"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.20083014539431,0.0530662165930793,0.210058873002523,0.185332211942809,0.236198486122792,0.0508662741799832,1.8409014437451,6.00680090852534,0.90768313565949,0.386818468509047,0,0.20083014539431,0.165155381420022,0.0157635467980296,0.271186440677966,1.06705729166667,0.0703125,5.59375,5.5234375,0.336376494792336,"male"
0.137095643270578,0.0666331530936985,0.102873481057898,0.08506075768406,0.197140814867763,0.112080057183703,4.07821685957896,25.6632155852881,0.912215761347456,0.507886201371768,0.0842601858470336,0.137095643270578,0.0811647388389725,0.0166666666666667,0.262295081967213,0.1953125,0.0078125,2.171875,2.1640625,0.0460600024897299,"male"
0.190324562906176,0.051695723784456,0.19141041931385,0.156899618805591,0.220584498094028,0.0636848792884371,1.46185880599714,5.36031892746946,0.918001245398101,0.362344275917002,0,0.190324562906176,0.152012544664004,0.0211360634081902,0.246153846153846,0.884548611111111,0.0078125,6.71875,6.7109375,0.211734575087311,"male"
0.187139453483911,0.0564994065292902,0.176109384711001,0.143045369794904,0.247632069608452,0.104586699813549,1.41115331420118,4.14930167495286,0.902246986812632,0.29859947711039,0.166190180236172,0.187139453483911,0.138197601338005,0.0166840458811262,0.231884057971014,0.801339285714286,0.125,6.640625,6.515625,0.127006087437742,"male"
0.184354869291192,0.0554939410737674,0.183430656934307,0.150900243309002,0.226350364963504,0.0754501216545012,1.58801385845839,8.99004820263446,0.932834786456933,0.427755254431282,0,0.184354869291192,0.133717449833834,0.0185185185185185,0.266666666666667,1.795625,0.0078125,7,6.9921875,0.316103959193588,"male"
0.200041812028846,0.0558151307540881,0.210792138177487,0.166599166170339,0.243478260869565,0.0768790946992257,2.92678070486473,15.2537868036281,0.91463401181047,0.41291946642458,0.240643240023824,0.200041812028846,0.159106930950445,0.0201005025125628,0.266666666666667,0.62265625,0.15625,6.390625,6.234375,0.11974380395433,"male"
0.175681867819703,0.0555240942410045,0.173151025481666,0.148266003729024,0.215090118085768,0.0668241143567433,1.75985294357146,6.47136396714154,0.934060669486303,0.512562248242612,0,0.175681867819703,0.149386704207801,0.0199004975124378,0.253968253968254,0.807112068965517,0.0078125,6.5625,6.5546875,0.190490379703729,"male"
0.184850896798643,0.0624467269899979,0.189809402795426,0.133773824650572,0.238551461245235,0.104777636594663,1.66106084563213,10.8941078623779,0.934323373598972,0.467826477895353,0,0.184850896798643,0.139378257554087,0.0250783699059561,0.275862068965517,1.7525,0.078125,6.7265625,6.6484375,0.349767536913095,"male"
0.182630135265638,0.0489745492411649,0.17661800486618,0.152603406326034,0.20948905109489,0.0568856447688564,1.62857886577027,5.58683713796005,0.907214973472529,0.302814313607781,0.185474452554745,0.182630135265638,0.147350976702408,0.0199004975124378,0.262295081967213,1.036865234375,0.140625,6.8203125,6.6796875,0.205847953216374,"male"
0.196463262275326,0.0576063825191244,0.204407064760303,0.156131202691337,0.248444070647603,0.0923128679562658,1.19704061591933,4.10999367917313,0.922524307014462,0.394561292231038,0,0.196463262275326,0.168037875611255,0.018140589569161,0.275862068965517,1.09512867647059,0.1484375,6.59375,6.4453125,0.259015151515152,"male"
0.191310915373492,0.0571228135883435,0.2087747957993,0.139673278879813,0.235239206534422,0.0955659276546091,6.99504548177362,112.647988386108,0.907622146839965,0.319069057702,0.0900116686114352,0.191310915373492,0.0805950835937903,0.0157170923379175,0.225352112676056,0.160571808510638,0.09375,0.4296875,0.3359375,0.14206268958544,"male"
0.196006020482155,0.0539300618368792,0.203383897316219,0.154049008168028,0.239323220536756,0.0852742123687281,4.03826346688651,50.5914623889424,0.927145396977164,0.296277119605852,0.0900116686114352,0.196006020482155,0.0810174945556461,0.0158102766798419,0.195121951219512,0.147273936170213,0.09375,0.375,0.28125,0.176328502415459,"male"
0.19146168226457,0.0518621796858627,0.202495126705653,0.153190383365822,0.22869395711501,0.0755035737491878,4.19650954831034,45.8641606224434,0.912414047954098,0.284872222629584,0.0900584795321637,0.19146168226457,0.0658274488077331,0.016243654822335,0.210526315789474,0.167782738095238,0.09375,0.65625,0.5625,0.105691056910569,"male"
0.193769347182395,0.0583348771210883,0.206197827329903,0.149365351629503,0.242858776443682,0.0934934248141795,5.25123906421696,74.4264928624069,0.929916286264716,0.381853323194175,0.0899714122355632,0.193769347182395,0.0783628522638268,0.015732546705998,0.253968253968254,0.161783854166667,0.09375,0.65625,0.5625,0.133274231678487,"male"
0.194920924758581,0.056284804311077,0.208430493273543,0.148161434977578,0.242331838565022,0.0941704035874439,6.98366748747539,116.959309328753,0.924099466173896,0.314006474016017,0.0900896860986547,0.194920924758581,0.0634751795141267,0.0156709108716944,0.219178082191781,0.147959183673469,0.09375,0.3671875,0.2734375,0.0988095238095238,"male"
0.19380818884295,0.0549691047220429,0.202232811436351,0.152484683458135,0.241116405718176,0.0886317222600409,4.05790857489156,44.447039258398,0.914799705238004,0.299862702190961,0.0899659632402995,0.19380818884295,0.0831278932777531,0.016260162601626,0.25,0.230182926829268,0.0078125,1.984375,1.9765625,0.11699604743083,"male"
0.193588997357512,0.0523506508413738,0.201535947712418,0.163790849673203,0.23562091503268,0.0718300653594771,5.41771276289735,66.0911654025609,0.909692502978078,0.295222308240894,0.0901307189542484,0.193588997357512,0.0815047321003695,0.0161453077699294,0.262295081967213,0.256893382352941,0.0078125,3.2421875,3.234375,0.0817596252378861,"male"
0.198295355925475,0.0545543031690734,0.214516129032258,0.155806451612903,0.236891495601173,0.0810850439882698,3.84495938613814,33.6801134379106,0.903755352102731,0.271601074109667,0.0901173020527859,0.198295355925475,0.112022748363408,0.0176795580110497,0.275862068965517,0.277018229166667,0.0078125,2.0703125,2.0625,0.0929924242424243,"male"
0.198778045933157,0.0567545099137563,0.210615835777126,0.159706744868035,0.241612903225806,0.0819061583577713,6.23033476717346,85.9967916195863,0.905979077437424,0.307964876841787,0.0901173020527859,0.198778045933157,0.0721357331534655,0.0178970917225951,0.150943396226415,0.145559210526316,0.09375,0.421875,0.328125,0.126769626769627,"male"
0.206312235365448,0.0546417922584976,0.218515815085158,0.162992700729927,0.257518248175182,0.0945255474452555,3.9577254994291,34.319165401261,0.911215179269639,0.257629435481599,0.0900973236009732,0.206312235365448,0.0730513263239538,0.0157946692991115,0.197530864197531,0.159201388888889,0.09375,0.3828125,0.2890625,0.244471744471744,"male"
0.117777702907523,0.0795275665536098,0.111176470588235,0.0467352941176471,0.196823529411765,0.150088235294118,23.538061444201,671.834241093003,0.901913570384502,0.562834233607124,0,0.117777702907523,0.091146586297056,0.0156402737047898,0.275862068965517,0.0078125,0.0078125,0.0078125,0,0,"male"
0.105782027458949,0.0812468622288477,0.102789243277048,0.0227642276422764,0.188242651657286,0.165478424015009,27.952900675536,903.789085952628,0.893299751847538,0.553552620661496,0,0.105782027458949,0.0879181734287648,0.0161290322580645,0.266666666666667,0.0078125,0.0078125,0.0078125,0,0,"male"
0.107009363802203,0.0813125481443763,0.102787509520183,0.0251637471439452,0.188941355674029,0.163777608530084,24.7051184959792,714.696894897098,0.891347812103465,0.576778110027364,0,0.107009363802203,0.0759068561348276,0.016,0.222222222222222,0.0078125,0.0078125,0.0078125,0,0,"male"
0.119006303194228,0.083082514459029,0.10621387283237,0.0455202312138728,0.200086705202312,0.154566473988439,26.8796750661675,812.204085902479,0.883925736464032,0.604148941522196,0,0.119006303194228,0.0929609476475727,0.016359918200409,0.175824175824176,0.0078125,0.0078125,0.0078125,0,0,"male"
0.082525587877358,0.0809178670064596,0.0612449098312973,0.00830715532286213,0.129656777196044,0.121349621873182,15.8910015965496,402.932610188996,0.906001228969587,0.561683714800294,0,0.082525587877358,0.0873842080041778,0.0158102766798419,0.271186440677966,0.00797872340425532,0.0078125,0.015625,0.0078125,0.0434782608695652,"male"
0.130673638443194,0.0828815441729626,0.116964177292046,0.0822829386763813,0.204857316332726,0.122574377656345,27.7051186027703,896.650346979659,0.900402887838238,0.584463622145549,0,0.130673638443194,0.0903804422626866,0.0166147455867082,0.238805970149254,0.0078125,0.0078125,0.0078125,0,0,"male"
0.0967252773068593,0.0837995439343094,0.0868586387434555,0.0175916230366492,0.173167539267016,0.155575916230366,20.3071463551945,577.369776172301,0.939914377546979,0.687642707663771,0,0.0967252773068593,0.100796329173185,0.0163934426229508,0.271186440677966,0.00818452380952381,0.0078125,0.0234375,0.015625,0.0487804878048781,"male"
0.119976655984898,0.0814706483757461,0.10989247311828,0.0602150537634409,0.192688172043011,0.13247311827957,22.4008659515681,560.122789276745,0.854878206272153,0.505371008993446,0,0.119976655984898,0.0812011733623509,0.0157946692991115,0.262295081967213,0.0078125,0.0078125,0.0078125,0,0,"male"
0.106860842234369,0.0869554509495395,0.100670859538784,0.0140880503144654,0.191949685534591,0.177861635220126,23.8604452299705,615.527391194866,0.852858429465131,0.557141931086448,0,0.106860842234369,0.0949226956032881,0.0157946692991115,0.262295081967213,0.0078125,0.0078125,0.0078125,0,0,"male"
0.100905502373324,0.0805077394279622,0.0982456140350877,0.0292007797270955,0.176842105263158,0.147641325536062,22.6493837840808,592.563381275994,0.908473065582301,0.617015328600627,0,0.100905502373324,0.0815745824314883,0.0176017601760176,0.275862068965517,0.0078125,0.0078125,0.0078125,0,0,"male"
0.169505758654395,0.0669304039688091,0.140970537261698,0.124471403812825,0.24263431542461,0.118162911611785,2.38467152150124,10.2399484285642,0.919990544702081,0.48410065763238,0.133934142114385,0.169505758654395,0.110565779153581,0.0174102285092492,0.266666666666667,0.216145833333333,0.0078125,0.8359375,0.828125,0.143081761006289,"male"
0.16331310614408,0.0648596835367678,0.149953632148377,0.111653786707883,0.226986089644513,0.115332302936631,1.80198364920337,6.46142841289874,0.937648647119826,0.577806755724177,0.116846986089645,0.16331310614408,0.101841480111182,0.0156555772994129,0.266666666666667,0.272518382352941,0.0078125,0.6640625,0.65625,0.423809523809524,"male"
0.160925334939986,0.0686265527417239,0.173488914819137,0.0988331388564761,0.2112252042007,0.112392065344224,2.67033497020842,12.8959969123006,0.93398861581649,0.566987361855921,0.0968728121353559,0.160925334939986,0.0975134643401617,0.0199004975124378,0.271186440677966,1.14302884615385,0.09375,6.4296875,6.3359375,0.139334155363748,"male"
0.164859947416897,0.0671790412308426,0.148100748808713,0.118938053097345,0.229108236895848,0.110170183798502,1.76401584389615,6.96166172045413,0.952890368962663,0.626022586314449,0.141620149761743,0.164859947416897,0.126955522654226,0.0164948453608247,0.275862068965517,0.275275735294118,0.0078125,3.3203125,3.3125,0.0804030874785592,"male"
0.177427698163886,0.0678549794930704,0.163195266272189,0.121222879684418,0.246311637080868,0.12508875739645,1.85887734025218,6.62125783558383,0.92332238902265,0.462384649623986,0.130887573964497,0.177427698163886,0.111031615755806,0.0176600441501104,0.16,0.241508152173913,0.0078125,2.578125,2.5703125,0.105554020447637,"male"
0.176685284006914,0.0584859631323753,0.161784897025172,0.12558352402746,0.230022883295195,0.104439359267735,1.73025310567311,6.67264788316728,0.909112912359494,0.358370882437161,0.113089244851259,0.176685284006914,0.128124206391229,0.0170757737459979,0.266666666666667,0.1435546875,0.109375,0.3515625,0.2421875,0.161290322580645,"male"
0.179028925506793,0.0653684977028851,0.164453524004086,0.126414708886619,0.247681307456588,0.121266598569969,2.14188048229905,8.4931028503987,0.912944715656289,0.436573393690917,0.126414708886619,0.179028925506793,0.125992935846246,0.0266666666666667,0.181818181818182,0.440104166666667,0.0703125,5.84375,5.7734375,0.110351826792963,"male"
0.16635344904948,0.0624398466349508,0.149581205311542,0.120122574055158,0.229090909090909,0.108968335035751,1.76284490682544,6.11098092268615,0.927752864936545,0.482046843598076,0.1141164453524,0.16635344904948,0.113943951082064,0.0174291938997821,0.156862745098039,0.163671875,0.0703125,0.4453125,0.375,0.261574074074074,"male"
0.173756783156937,0.0650387286628494,0.166648793565684,0.117104557640751,0.241215370866845,0.124110813226095,2.15601834731694,7.98053123313951,0.909802802861707,0.418645037796396,0.126613047363718,0.173756783156937,0.11046081924767,0.0184331797235023,0.262295081967213,1.060546875,0.0078125,5.796875,5.7890625,0.173502317667077,"male"
0.168023267780157,0.0633074368553156,0.145769554247267,0.116568544995795,0.230782169890664,0.11421362489487,2.00976577135675,7.93820321933831,0.92611170878901,0.462042436421389,0.108561816652649,0.168023267780157,0.111528405809008,0.0161943319838057,0.246153846153846,0.155,0.078125,0.4375,0.359375,0.216485507246377,"male"
0.169352533150399,0.0681677467244382,0.142836710369488,0.11580452920143,0.239284862932062,0.123480333730632,2.0387446615484,7.54650743108177,0.921624075571978,0.482639983341197,0.120476758045292,0.169352533150399,0.111090257759365,0.0232558139534884,0.181818181818182,0.91796875,0.0078125,5.59375,5.5859375,0.239254079254079,"male"
0.13041097895475,0.0931992061016553,0.135239567233385,0.0251004636785162,0.217032457496136,0.19193199381762,27.7981815527057,834.800916337653,0.812733741209118,0.403256286457211,0,0.13041097895475,0.107764608104711,0.0187134502923977,0.170212765957447,0.0078125,0.0078125,0.0078125,0,0,"male"
0.116779075319319,0.0856950722182776,0.131991525423729,0.0258050847457627,0.166101694915254,0.140296610169492,23.359828455694,595.74437396886,0.870832328000208,0.583471233881437,0,0.116779075319319,0.1000324044869,0.0166840458811262,0.186046511627907,0.0078125,0.0078125,0.0078125,0,0,"male"
0.107161889911137,0.0849508096741648,0.114280762564991,0.0240207972270364,0.159410745233969,0.135389948006932,24.1736756558886,665.149805368341,0.920756001895339,0.676249786708773,0,0.107161889911137,0.132118679025753,0.0158102766798419,0.266666666666667,0.00824652777777778,0.0078125,0.015625,0.0078125,0.117647058823529,"male"
0.13109972671267,0.0789649427764741,0.149948006932409,0.0972963604852686,0.176880415944541,0.0795840554592721,25.3933595651196,710.135871400981,0.843430262289896,0.445144231509717,0,0.13109972671267,0.0936112192808759,0.02,0.186046511627907,0.0078125,0.0078125,0.0078125,0,0,"male"
0.126194802948069,0.0845712968083007,0.140900643316655,0.0434310221586848,0.176526090064332,0.133095067905647,28.3853548291643,880.563785235394,0.882681929870257,0.598326506099095,0,0.126194802948069,0.104771576101965,0.02,0.183908045977011,0.0190304487179487,0.0078125,0.4453125,0.4375,0.0526315789473684,"male"
0.107129882779082,0.084279163420865,0.0953552859618718,0.0288734835355286,0.172512998266898,0.143639514731369,23.9878387583179,658.305024069232,0.939773159819846,0.716469593715861,0,0.107129882779082,0.107764579843879,0.0179573512906846,0.253968253968254,0.0078125,0.0078125,0.0078125,0,0,"male"
0.164801331547495,0.0705586179864006,0.175711060948081,0.0954401805869074,0.226907449209932,0.131467268623025,18.8496032174265,459.517292194584,0.920293747487634,0.525147427249035,0.0600451467268623,0.164801331547495,0.0860937765343267,0.0163432073544433,0.271186440677966,0.0703125,0.0703125,0.0703125,0,0,"male"
0.186401506595897,0.0324119538135342,0.185514403292181,0.172378600823045,0.199572016460905,0.0271934156378601,2.87918814506105,12.0291822089286,0.844456855784704,0.233868867051645,0.173991769547325,0.186401506595897,0.180671415972352,0.0262725779967159,0.25,0.360131048387097,0.1484375,5.234375,5.0859375,0.0684587813620072,"female"
0.19192283126824,0.0419269877411575,0.19512405609493,0.178813376483279,0.217173678532902,0.0383603020496224,2.25965255073083,8.52158542052609,0.871848424054568,0.335946242828676,0.182135922330097,0.19192283126824,0.170937790980613,0.0256410256410256,0.238805970149254,0.752377717391304,0.171875,6.2421875,6.0703125,0.163273663273663,"female"
0.1868325246307,0.0274719130101093,0.184324970131422,0.173954599761051,0.204731182795699,0.0307765830346476,2.65522457238789,10.5658455873856,0.821811998371085,0.159882981645733,0.180645161290323,0.1868325246307,0.172789871128911,0.0234948604992658,0.271186440677966,0.178571428571429,0.0078125,0.2265625,0.21875,0.108928571428571,"female"
0.197305772160864,0.0217819906375073,0.200415944540728,0.186343154246101,0.212062391681109,0.0257192374350087,2.62030883259999,9.42351006305712,0.771301408172102,0.0933585548608595,0.207209705372617,0.197305772160864,0.185433702021902,0.0388349514563107,0.228571428571429,0.200721153846154,0.1640625,0.2421875,0.078125,0.183333333333333,"female"
0.189250039725731,0.0340727491545303,0.192121212121212,0.175454545454545,0.205454545454545,0.03,2.83207814694916,11.1336833410871,0.827596348599762,0.233617162344691,0.204848484848485,0.189250039725731,0.170285665538684,0.0335429769392034,0.258064516129032,0.198709239130435,0.1171875,0.2578125,0.140625,0.159090909090909,"female"
0.188018666117027,0.0275628208327805,0.186172465960666,0.175370650529501,0.200574886535552,0.0252042360060514,3.01160210918846,12.9442985753155,0.823299604535254,0.174406182260414,0.174523449319213,0.188018666117027,0.168344303883012,0.0171673819742489,0.238805970149254,0.300321691176471,0.1640625,3.5546875,3.390625,0.0680770842061165,"female"
0.187644344130451,0.0374120083308203,0.190348027842227,0.177354988399072,0.203990719257541,0.0266357308584687,3.26808265363837,14.7461927054871,0.844560172573075,0.292672855503867,0.19262180974478,0.187644344130451,0.161196081314275,0.0156709108716944,0.231884057971014,1.04190340909091,0.1796875,6.609375,6.4296875,0.141410634727767,"female"
0.180852713671262,0.0433094708760516,0.190545454545455,0.175272727272727,0.201818181818182,0.0265454545454545,2.78835722419638,11.0007262940724,0.848477535762097,0.325606223406289,0.199636363636364,0.180852713671262,0.176607248808146,0.0164609053497942,0.271186440677966,0.188419117647059,0.0546875,0.2265625,0.171875,0.167613636363636,"female"
0.184779551948322,0.0287318454046381,0.184285714285714,0.174285714285714,0.196734693877551,0.0224489795918367,3.04445155957582,12.7386152002628,0.817356762959359,0.186539246886538,0.18530612244898,0.184779551948322,0.165488663712878,0.016243654822335,0.262295081967213,0.829861111111111,0.0859375,6.5390625,6.453125,0.207090971982013,"female"
0.187345300001395,0.0312077142551338,0.186529411764706,0.179117647058824,0.198470588235294,0.0193529411764706,4.11441519831586,24.8803048408609,0.806933976208356,0.230160408787851,0.184470588235294,0.187345300001395,0.151647398588339,0.0161453077699294,0.266666666666667,1.189453125,0.1796875,6.578125,6.3984375,0.270655270655271,"female"
0.189567466493383,0.0380966683852686,0.190733262486716,0.178235919234857,0.206801275239107,0.0285653560042508,2.96357496634258,12.8268393991979,0.856473946534033,0.315006446323371,0.179128586609989,0.189567466493383,0.173298507302206,0.0174102285092492,0.271186440677966,0.888346354166667,0.1796875,4.8515625,4.671875,0.192962047404391,"female"
0.183550650163004,0.033171854034331,0.187810858143608,0.17800350262697,0.196637478108581,0.0186339754816112,3.36145526876538,14.4225625924308,0.785317613957902,0.235786121483221,0.192714535901926,0.183550650163004,0.177953383405016,0.060377358490566,0.246153846153846,0.622596153846154,0.1796875,5.765625,5.5859375,0.167132867132867,"female"
0.189283041596396,0.0371834182724325,0.191775938892425,0.178943348185869,0.20995544239338,0.0310120942075112,2.55785192127827,9.82653525072522,0.851283957613914,0.266139128644388,0.190884786760025,0.189283041596396,0.165715976135866,0.0161290322580645,0.266666666666667,1.25247713414634,0.0703125,6.6328125,6.5625,0.208839285714286,"female"
0.19192902093026,0.0306272153515427,0.193333333333333,0.179333333333333,0.207666666666667,0.0283333333333333,2.10857021632109,6.85356716499008,0.841786337555293,0.221897599862614,0.182666666666667,0.19192902093026,0.166840027478552,0.0297951582867784,0.225352112676056,0.769345238095238,0.171875,6.5390625,6.3671875,0.0602453987730061,"female"
0.186319651107048,0.0363774029499385,0.188652482269504,0.176406619385343,0.204869976359338,0.0284633569739953,3.00240693156648,13.2309198593992,0.841922214562249,0.290095569118706,0.176075650118203,0.186319651107048,0.173818981033636,0.0173160173160173,0.266666666666667,0.489955357142857,0.1796875,5.3359375,5.15625,0.0692424242424242,"female"
0.186823415009891,0.035517863729765,0.188380634390651,0.174590984974958,0.204741235392321,0.0301502504173623,2.46707729122355,8.93537011615335,0.850902183729585,0.263912065318168,0.176227045075125,0.186823415009891,0.177238311767747,0.0344086021505376,0.246153846153846,0.685614224137931,0.0078125,6.78125,6.7734375,0.159895766585501,"female"
0.182894612858885,0.0336303061440543,0.185045317220544,0.172990936555891,0.194984894259819,0.0219939577039275,3.91459870920593,22.5089400658515,0.828363103513198,0.24862486641135,0.184622356495468,0.182894612858885,0.171047125202482,0.0251572327044025,0.258064516129032,0.902573529411765,0.1640625,6.8828125,6.71875,0.192107117688513,"female"
0.181308457982656,0.0375128400902508,0.184124513618677,0.1715953307393,0.196108949416342,0.0245136186770428,3.11917812620249,13.2436883718437,0.844031281058412,0.291376463102175,0.187120622568093,0.181308457982656,0.175215414534758,0.0198757763975155,0.238805970149254,0.185997596153846,0.0703125,0.2421875,0.171875,0.130909090909091,"female"
0.185120342428267,0.0416377770392889,0.185396825396825,0.173650793650794,0.20952380952381,0.0358730158730159,2.94470472480082,13.6235429702118,0.8557296429821,0.305585082265286,0.180952380952381,0.185120342428267,0.18902344850504,0.111111111111111,0.258064516129032,0.497395833333333,0.046875,6.640625,6.59375,0.101836492890995,"female"
0.190998294853453,0.0399621252598214,0.195285540704739,0.175552855407047,0.218080194410693,0.0425273390036452,2.23233291622173,7.72622899805979,0.856137732147251,0.2978981980083,0.219781287970838,0.190998294853453,0.186402165815818,0.0180995475113122,0.275862068965517,0.526953125,0.0546875,6.84375,6.7890625,0.0553570347041366,"female"
0.193185695882111,0.0336296896810172,0.196781115879828,0.178755364806867,0.213605150214592,0.0348497854077253,2.03189948591954,6.14620871928162,0.837581958265865,0.225432190774999,0.201287553648069,0.193185695882111,0.190417331363809,0.0963855421686747,0.271186440677966,0.895720108695652,0.1796875,5.53125,5.3515625,0.265361645653616,"female"
0.185433437418597,0.0278725024824166,0.180916271721959,0.172069510268562,0.200379146919431,0.0283096366508689,2.87083706013916,11.7005016714942,0.793607005034901,0.157988598838907,0.175165876777251,0.185433437418597,0.163497440739752,0.0399002493765586,0.225352112676056,0.975520833333333,0.171875,3.65625,3.484375,0.24791800128123,"female"
0.198801928042281,0.0373810569648931,0.207776365946633,0.183939008894536,0.218449809402795,0.0345108005082592,2.79094825544742,12.1811310280223,0.846554003485662,0.255993824291828,0.212757306226175,0.198801928042281,0.19188075579814,0.049079754601227,0.228571428571429,0.3984375,0.1640625,3.9140625,3.75,0.112268518518519,"female"
0.192037631050734,0.0329988099418335,0.192880921895006,0.178181818181818,0.206504481434059,0.0283226632522407,2.74877776948503,10.5690150700423,0.82568899661531,0.220534124257839,0.200051216389245,0.192037631050734,0.188744752308473,0.087431693989071,0.242424242424242,1.03289473684211,0.171875,6.609375,6.4375,0.27514832793959,"female"
0.193316902793804,0.0361897527629694,0.195978674790556,0.182117288651942,0.212185833968012,0.0300685453160701,2.67954391630506,10.2043514653659,0.854583570994723,0.281480904743352,0.192140137090632,0.193316902793804,0.185904953196468,0.0318091451292247,0.271186440677966,0.6734375,0.0078125,5.9453125,5.9375,0.169620743034056,"female"
0.191786002240127,0.035776790990714,0.194210139603233,0.177134459955915,0.209845701689934,0.0327112417340191,2.69243681875335,10.9947384823917,0.846462905295415,0.240427697974659,0.177545922116091,0.191786002240127,0.173011795317356,0.0157790927021696,0.238805970149254,0.646205357142857,0.1640625,6.515625,6.3515625,0.132226322263223,"female"
0.180395779280583,0.0386098697805787,0.178684210526316,0.171578947368421,0.195526315789474,0.0239473684210526,4.35623860296492,25.6918135606325,0.837863082409473,0.303457724131587,0.173684210526316,0.180395779280583,0.169672560944711,0.015984015984016,0.238805970149254,0.907407407407407,0.15625,6.890625,6.734375,0.114849187935035,"female"
