"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.192957299792821,0.0360702065528388,0.190204081632653,0.182857142857143,0.209387755102041,0.026530612244898,4.01069942804946,23.1182936142933,0.826471781587861,0.248714332991098,0.186530612244898,0.192957299792821,0.180490342401016,0.0257234726688103,0.262295081967213,0.79931640625,0.125,6.53125,6.40625,0.169837398373984,"female"
0.187567147924396,0.0332570073340088,0.187623931623932,0.176615384615385,0.201504273504273,0.0248888888888889,2.6380493406843,9.70481191929966,0.819202133479658,0.234400594130582,0.180923076923077,0.187567147924396,0.180885691959425,0.0228571428571429,0.235294117647059,0.197716346153846,0.1640625,0.234375,0.0703125,0.37037037037037,"female"
0.189139373367102,0.0412811861110769,0.187994310099573,0.17923186344239,0.21149359886202,0.0322617354196302,3.8635406232552,21.6108776979731,0.853805597347911,0.345440102629679,0.18321479374111,0.189139373367102,0.174858811592865,0.0189798339264531,0.228571428571429,0.802389705882353,0.1796875,6.6484375,6.46875,0.19987922705314,"female"
0.193135576002539,0.0343176676604904,0.193870967741935,0.182258064516129,0.207741935483871,0.025483870967742,3.08960814774386,13.2068246122293,0.836832569323846,0.254125369645162,0.199354838709677,0.193135576002539,0.161904095173242,0.0166840458811262,0.25,1.86221590909091,0.171875,6.7734375,6.6015625,0.408903916596224,"female"
0.195470071981501,0.0451590492824022,0.203083604777416,0.183930510314875,0.222844733984799,0.038914223669924,1.89771688278034,5.93958453237947,0.879409939667598,0.346059998611302,0.213420195439739,0.195470071981501,0.167883338104847,0.0232558139534884,0.246153846153846,0.797554347826087,0.0625,5.078125,5.015625,0.204687057490796,"female"
0.19483881709358,0.0530638189912414,0.199830747531735,0.178899858956276,0.22984485190409,0.0509449929478138,2.07271947713741,7.57389190859956,0.91867224095197,0.464611332207112,0.193906911142454,0.19483881709358,0.152994524613383,0.0473840078973346,0.27906976744186,1.54510613207547,0.046875,7.5703125,7.5234375,0.12785046728972,"female"
0.193274272653022,0.045981453712077,0.1938125,0.174125,0.224,0.049875,2.42606136282326,9.96664051514287,0.885396732926654,0.367164693258995,0.1925,0.193274272653022,0.164968092908773,0.0477611940298507,0.266666666666667,0.80859375,0.0234375,4.078125,4.0546875,0.126264450867052,"female"
0.179755017468524,0.0574531128483507,0.172495636998255,0.151483420593368,0.228202443280977,0.0767190226876091,1.92399876748895,7.01730852448409,0.921624882586247,0.512005179761436,0.150994764397906,0.179755017468524,0.149034348889202,0.0473840078973346,0.277456647398844,0.819791666666667,0.0234375,9.7265625,9.703125,0.0872859025032938,"female"
0.203086747600105,0.0500048939943133,0.207334273624824,0.161918194640338,0.24722143864598,0.0853032440056417,1.22891423905878,4.82559535680373,0.904812419085412,0.319021119785031,0.148095909732017,0.203086747600105,0.143629842212148,0.047244094488189,0.277456647398844,1.34201388888889,0.0234375,8.484375,8.4609375,0.128184237683993,"female"
0.180709738038606,0.043348347309915,0.179052631578947,0.153631578947368,0.206315789473684,0.0526842105263158,2.62148854956966,11.3027987190893,0.883110095532923,0.354175927726464,0.154368421052632,0.180709738038606,0.142983800354243,0.0471050049067713,0.27906976744186,1.59673295454545,0.0234375,7.2421875,7.21875,0.129671349059104,"female"
0.185590296978482,0.0559527543801621,0.196193103448276,0.160662068965517,0.226703448275862,0.0660413793103448,1.80033817981736,5.76197047484297,0.929774557147234,0.552873586181798,0.227862068965517,0.185590296978482,0.150058407674335,0.0471512770137525,0.277456647398844,1.61300223214286,0.0234375,10.453125,10.4296875,0.109857960568158,"female"
0.160934429107171,0.0672889410331854,0.187533156498674,0.101379310344828,0.216498673740053,0.115119363395225,2.09631194294345,7.31005423595419,0.943913017540472,0.59843082696161,0.222440318302387,0.160934429107171,0.161901865535951,0.0470588235294118,0.27906976744186,1.35172193877551,0.0234375,9.5859375,9.5625,0.121808025535796,"female"
0.180561523840629,0.0655966339088139,0.186066838046272,0.151156812339332,0.228894601542416,0.0777377892030848,1.32733853871486,4.68398485433862,0.945787012605047,0.604101029487134,0.164832904884319,0.180561523840629,0.141001331033926,0.0469208211143695,0.27906976744186,1.19573863636364,0.0234375,9.609375,9.5859375,0.0900244498777506,"female"
0.17858701106631,0.0446522264350083,0.17941018766756,0.159892761394102,0.201930294906166,0.0420375335120644,2.05338215348486,6.65308762490608,0.885342275887073,0.38855236743372,0.174906166219839,0.17858701106631,0.155340154993032,0.0498442367601246,0.27906976744186,1.60727163461538,0.0234375,8.1328125,8.109375,0.08747591522158,"female"
0.190331163922294,0.0468099325384632,0.185283950617284,0.157283950617284,0.218469135802469,0.0611851851851852,2.47758232297316,12.0164123666057,0.892427118178554,0.335346236295994,0.184592592592593,0.190331163922294,0.148003766462156,0.0469667318982388,0.27906976744186,1.88691737288136,0.1640625,8.296875,8.1328125,0.193869531045324,"female"
0.18975395060569,0.0433416522981048,0.193270440251572,0.165094339622642,0.213962264150943,0.0488679245283019,1.69748954709669,5.56550862065081,0.89263113810698,0.354475490050467,0.193270440251572,0.18975395060569,0.145676318468119,0.0469208211143695,0.274285714285714,1.14283288043478,0.0234375,6.1640625,6.140625,0.120095863660572,"female"
0.169863389417439,0.0533483639995632,0.174295302013423,0.150335570469799,0.204362416107383,0.0540268456375839,2.45586866662178,10.0871574691475,0.908046279881084,0.504679033015832,0.151744966442953,0.169863389417439,0.140055364509282,0.049079754601227,0.27906976744186,1.05414244186047,0.09375,5.90625,5.8125,0.129536290322581,"female"
0.194338406822754,0.0455738385984258,0.199559902200489,0.16841075794621,0.225574572127139,0.0571638141809291,1.13375994515146,3.21055978009584,0.908138606007873,0.372298660701871,0.179364303178484,0.194338406822754,0.143626558202777,0.0469667318982388,0.27906976744186,1.619140625,0.0234375,9.0234375,9,0.146205357142857,"female"
0.185102313941524,0.0472333005650212,0.175616,0.157696,0.219968,0.062272,2.32891857025634,9.04217578718267,0.883297605354076,0.362863208605485,0.158144,0.185102313941524,0.153339164177875,0.0487309644670051,0.277456647398844,1.31752232142857,0.0234375,7.078125,7.0546875,0.156884459210041,"female"
0.163750015306424,0.062138439287266,0.168711433756806,0.141778584392015,0.206823956442831,0.0650453720508167,2.24170501044986,8.41029285632751,0.93436219949718,0.604550120989318,0.204283121597096,0.163750015306424,0.141644503253813,0.0471512770137525,0.277456647398844,1.224609375,0.046875,8.953125,8.90625,0.0945112781954887,"female"
0.158723986675991,0.0745299500506186,0.15952023988006,0.0969715142428786,0.229205397301349,0.132233883058471,1.11200475549463,5.41930140321282,0.973867450590781,0.717528776256245,0.253133433283358,0.158723986675991,0.145320653004134,0.0484848484848485,0.272727272727273,1.34790558510638,0.0234375,10.2890625,10.265625,0.0942975469894871,"female"
0.191305826689998,0.0448295866251706,0.188204283360791,0.166985172981878,0.213113673805601,0.0461285008237232,1.97942748734587,6.75286999731443,0.879441639155163,0.326392689068145,0.177594728171334,0.191305826689998,0.139455244576878,0.0472906403940887,0.277456647398844,1.27864583333333,0.1640625,8.71875,8.5546875,0.0993947116916215,"female"
0.17380108285868,0.0552981801787158,0.174733637747336,0.147458143074581,0.206697108066971,0.0592389649923897,2.30387980100099,8.67464846795919,0.910963999883577,0.488688805063039,0.143622526636225,0.17380108285868,0.137393700633444,0.0475718533201189,0.275862068965517,1.27836277173913,0.0234375,8.5078125,8.484375,0.104643514864509,"female"
0.190493802899353,0.0445900849718189,0.195398773006135,0.171349693251534,0.223742331288344,0.0523926380368098,1.93106604060884,6.08265249122626,0.875373045148159,0.339404119001508,0.225030674846626,0.190493802899353,0.145604034327891,0.047808764940239,0.275862068965517,1.86633831521739,0.0234375,8.8125,8.7890625,0.162095238095238,"female"
0.199900982958619,0.0615691468309581,0.213206951026856,0.176050552922591,0.245055292259084,0.0690047393364929,1.51986201404434,4.59669749167469,0.918118983432127,0.478149548013573,0.248151658767773,0.199900982958619,0.164026447575561,0.0476663356504469,0.277456647398844,1.46875,0.0234375,9.3984375,9.375,0.124147727272727,"female"
0.168873089196508,0.0617694694386273,0.176676056338028,0.15143661971831,0.200338028169014,0.0489014084507042,2.55665085166814,10.1022612044673,0.918604407794423,0.523272313029294,0.166816901408451,0.168873089196508,0.135782395321825,0.0471050049067713,0.268156424581006,1.13360969387755,0.0234375,9.0703125,9.046875,0.086674926785312,"female"
0.174468008877461,0.0633515530393842,0.189399707174231,0.135285505124451,0.215636896046852,0.0803513909224012,3.47449224044771,19.1975397227,0.940980110158354,0.613698489343943,0.213997071742313,0.174468008877461,0.150416228741391,0.0471050049067713,0.27906976744186,1.30197704081633,0.09375,8.4609375,8.3671875,0.146804176215941,"female"
0.211902102485605,0.0604316468593672,0.225154639175258,0.177525773195876,0.262680412371134,0.0851546391752577,3.5090787198492,17.9937169527283,0.894024553220782,0.401002253965738,0.262319587628866,0.211902102485605,0.155451300465143,0.0477611940298507,0.27906976744186,1.89401533018868,0.0703125,11.015625,10.9453125,0.109207708779443,"female"
0.192090407599653,0.0501226021055655,0.194931880108992,0.166702997275204,0.214386920980926,0.0476839237057221,1.58209249166075,4.84836091018962,0.902525213224872,0.401290540547571,0.207901907356948,0.192090407599653,0.14084950998223,0.0486815415821501,0.27906976744186,1.55882352941176,0.0234375,18.1875,18.1640625,0.0692566619915849,"female"
0.205179994180567,0.0379207982607139,0.206888888888889,0.184333333333333,0.220888888888889,0.0365555555555555,2.62401962191835,10.8573252571324,0.859818587922462,0.244618671572186,0.215833333333333,0.205179994180567,0.151647129075334,0.048048048048048,0.27906976744186,0.667747641509434,0.0234375,5.2734375,5.25,0.0474439775910364,"female"
0.197103599391761,0.0467225784579221,0.2065,0.180055555555556,0.224388888888889,0.0443333333333333,2.62198920905738,12.5806816380353,0.890682605572054,0.364712959664183,0.216611111111111,0.197103599391761,0.159288911043177,0.0471512770137525,0.27906976744186,1.68290441176471,0.1171875,9.1640625,9.046875,0.109779792746114,"female"
0.179855479214378,0.0508848234252964,0.18859872611465,0.161847133757962,0.208216560509554,0.0463694267515924,1.95153934321353,6.55829524374086,0.907205064481848,0.469672239319308,0.197515923566879,0.179855479214378,0.141465936254445,0.0471512770137525,0.272727272727273,1.86253324468085,0.0234375,9.703125,9.6796875,0.173453664979089,"female"
0.212057894856029,0.0449633772012851,0.220871934604905,0.190735694822888,0.245286103542234,0.054550408719346,1.40354259360893,4.07372932691556,0.888269381965804,0.301402991376708,0.220871934604905,0.212057894856029,0.152778654599147,0.0472906403940887,0.27906976744186,0.745738636363636,0.0234375,4.6171875,4.59375,0.120619946091644,"female"
0.198008914181681,0.0331414047144636,0.194492753623188,0.174202898550725,0.225217391304348,0.0510144927536232,1.63561524770761,4.83107663034816,0.863505488384003,0.184721853317203,0.228695652173913,0.198008914181681,0.156369098064518,0.0476663356504469,0.274285714285714,1.00896516393443,0.0234375,8.90625,8.8828125,0.0640069147484305,"female"
0.186863525578074,0.0444019635468722,0.183479674796748,0.159349593495935,0.218536585365854,0.0591869918699187,2.35654581051629,8.10284212753571,0.870049379353802,0.341310035590924,0.158439024390244,0.186863525578074,0.144735458106976,0.0473372781065089,0.27906976744186,0.999441964285714,0.0234375,8.9296875,8.90625,0.092382271468144,"female"
0.182312372171057,0.039541110874359,0.180569514237856,0.161809045226131,0.200268006700168,0.0384589614740369,1.83017542350835,5.49071465837439,0.868161013716811,0.299374942041647,0.182914572864322,0.182312372171057,0.134339122383445,0.0476663356504469,0.262295081967213,1.42205668604651,0.0234375,8.7890625,8.765625,0.097626190165645,"female"
0.184853085439977,0.0793287312806984,0.210448717948718,0.136410256410256,0.254871794871795,0.118461538461538,1.92451788591706,7.01693091364456,0.939643074905705,0.567738596347393,0.259358974358974,0.184853085439977,0.154314707813532,0.0551090700344432,0.271186440677966,1.04017857142857,0.0234375,5.1796875,5.15625,0.10970515970516,"female"
0.187259681638463,0.0385344439180448,0.185648021828104,0.171132332878581,0.207421555252387,0.0362892223738063,2.3371590275706,9.16286884721801,0.871786822705192,0.299992285194633,0.181828103683492,0.187259681638463,0.14850918807445,0.0496380558428128,0.275862068965517,1.44010416666667,0.0234375,6.609375,6.5859375,0.182890237945712,"female"
0.22002344290687,0.0473509505401102,0.229451327433628,0.177911504424779,0.265132743362832,0.0872212389380531,1.79134110867945,6.02246793458176,0.867843126848296,0.225243628655689,0.27058407079646,0.22002344290687,0.161509449857551,0.0530973451327434,0.277456647398844,1.7736328125,0.0234375,7.734375,7.7109375,0.113802967995709,"female"
0.204051735506676,0.0498571336199908,0.206831275720165,0.168230452674897,0.247736625514403,0.0795061728395062,1.59186064877985,5.74023611312096,0.887928868353551,0.327511850948412,0.169958847736626,0.204051735506676,0.15954349988857,0.0505263157894737,0.277456647398844,0.713465073529412,0.0234375,3.9609375,3.9375,0.081547619047619,"female"
0.189495767305683,0.0434274508609697,0.197010309278351,0.172113402061856,0.210360824742268,0.0382474226804124,2.56723461473465,10.710449367673,0.883829627272873,0.363339073592115,0.204226804123711,0.189495767305683,0.150130659356314,0.0469667318982388,0.27906976744186,1.35100446428571,0.0234375,10.9453125,10.921875,0.0886843842852427,"female"
0.20100192298155,0.0426667764157149,0.204084507042254,0.175,0.234154929577465,0.0591549295774648,1.9645571928258,6.36563736943183,0.869157428054905,0.29439319513879,0.175985915492958,0.20100192298155,0.157768252080719,0.0471512770137525,0.27906976744186,1.85896381578947,0.0234375,5.953125,5.9296875,0.196516798418972,"female"
0.166054206641777,0.0539102177597736,0.178804347826087,0.153695652173913,0.196304347826087,0.0426086956521739,2.27211671132499,8.07113524876655,0.91041428504388,0.501525750502145,0.192880434782609,0.166054206641777,0.14309946136101,0.0476663356504469,0.277456647398844,1.64188058035714,0.0234375,9.3515625,9.328125,0.0752346638854651,"female"
0.202306162418119,0.0467297772601888,0.201,0.1805,0.236,0.0555,1.59984887606531,5.53567340175631,0.896180033509978,0.36410782897928,0.183,0.202306162418119,0.151699877520111,0.0471976401179941,0.277456647398844,0.622677364864865,0.0234375,4.4296875,4.40625,0.0864741641337386,"female"
0.177583116656651,0.0388309296208687,0.177975708502024,0.151902834008097,0.195546558704453,0.0436437246963563,1.98710170237823,7.00265676856985,0.856226555029896,0.284067448174325,0.150769230769231,0.177583116656651,0.146794808521027,0.048,0.275862068965517,0.977008928571429,0.0234375,6.4921875,6.46875,0.0845410628019324,"female"
0.187030583527253,0.0437384449676936,0.176865203761755,0.158432601880878,0.208025078369906,0.0495924764890282,2.59561334751719,13.2959514747699,0.880901148128578,0.296270079944525,0.167210031347962,0.187030583527253,0.133694378769492,0.0473840078973346,0.269662921348315,1.2365625,0.0234375,6.8671875,6.84375,0.09724600456621,"female"
0.180513269839872,0.0794665799229761,0.206608695652174,0.104,0.253565217391304,0.149565217391304,2.078065273337,8.11562871586769,0.951194320088337,0.617184936051564,0.263304347826087,0.180513269839872,0.143075069098355,0.0478564307078764,0.277456647398844,1.57784598214286,0.0234375,12.75,12.7265625,0.0901310800563319,"female"
0.181741360772348,0.0378601018967809,0.183343653250774,0.163839009287926,0.20328173374613,0.0394427244582043,2.13159901926303,6.84509567325811,0.852562612946395,0.285937688817945,0.16687306501548,0.181741360772348,0.149591988113236,0.0487804878048781,0.27906976744186,1.50847739361702,0.0234375,8.4609375,8.4375,0.0829457364341085,"female"
0.179513902680848,0.037889903097223,0.181748071979434,0.161953727506427,0.191105398457584,0.0291516709511568,4.14754709838444,25.5920683369761,0.8520203346565,0.291314925653306,0.183547557840617,0.179513902680848,0.130952617674637,0.0469208211143695,0.277456647398844,1.33862704918033,0.0234375,8.4140625,8.390625,0.0793958905406685,"female"
0.190810773078855,0.0409337577350205,0.194187582562748,0.168295904887715,0.214900924702774,0.0466050198150594,2.38801119636892,9.34008216659264,0.880138055312958,0.318599058801784,0.199365918097754,0.190810773078855,0.147888196355116,0.0470127326150832,0.277456647398844,1.15583881578947,0.0234375,7.7578125,7.734375,0.0815894797026872,"female"
0.193120769291183,0.0435487445243825,0.19587253414264,0.170804248861912,0.221365705614568,0.0505614567526555,1.51520286666567,4.49462060897207,0.885225294932021,0.334324158188218,0.219241274658574,0.193120769291183,0.152384897185388,0.0472906403940887,0.277456647398844,2.13185586734694,0.0234375,12.1171875,12.09375,0.128286147623862,"female"
0.173024837825171,0.0667877683934677,0.198179148311307,0.136505139500734,0.219970631424376,0.0834654919236417,2.15849948764445,7.6936854465421,0.9323816389845,0.554139702033083,0.205168869309838,0.173024837825171,0.152430588818398,0.0470127326150832,0.275862068965517,1.38042091836735,0.09375,6.9609375,6.8671875,0.10580204778157,"female"
0.200231749861216,0.0653718430785166,0.2173055028463,0.171612903225806,0.251840607210626,0.0802277039848197,2.22403432774938,9.34037605846266,0.92250439917368,0.527151620763076,0.218899430740038,0.200231749861216,0.163741212051554,0.047713717693837,0.272727272727273,0.976973684210526,0.0234375,8.15625,8.1328125,0.0828324413338823,"female"
0.206318834187085,0.0425376844777278,0.197831775700935,0.172710280373832,0.246504672897196,0.0737943925233645,3.32571943600675,19.5605221809878,0.859520547162236,0.220904133910237,0.171663551401869,0.206318834187085,0.169108063996485,0.0472906403940887,0.27906976744186,1.25647865853659,0.0234375,9.3046875,9.28125,0.139330808080808,"female"
0.187251561881331,0.0545397535028135,0.18978229317852,0.151582002902758,0.22066763425254,0.0690856313497823,1.03687351575847,2.99356281072626,0.92075968660963,0.460696302962786,0.145486211901306,0.187251561881331,0.141280628872695,0.0473840078973346,0.277456647398844,1.6865625,0.09375,8.7890625,8.6953125,0.115551388726122,"female"
0.134672886829378,0.0703098278987893,0.148235294117647,0.0662745098039216,0.190196078431373,0.123921568627451,1.19634564867222,5.2953737445448,0.962068922340221,0.665674650271089,0.186274509803922,0.134672886829378,0.152537794721054,0.0474308300395257,0.27906976744186,1.3725,0.0234375,7.359375,7.3359375,0.12561719430729,"female"
0.205159418801578,0.0395432704478019,0.210804597701149,0.186666666666667,0.228908045977012,0.0422413793103449,2.09968304332474,7.56220945968903,0.876002115211765,0.271879949010303,0.224885057471264,0.205159418801578,0.154735642338436,0.0471050049067713,0.277456647398844,1.57883522727273,0.1875,10.8046875,10.6171875,0.113644082187129,"female"
0.194693506678727,0.0378312613767078,0.199457831325301,0.173734939759036,0.217168674698795,0.043433734939759,1.92042441134404,5.98903133326216,0.865548327502689,0.277556515859362,0.199457831325301,0.194693506678727,0.14487854610624,0.0477611940298507,0.268156424581006,1.96653891509434,0.140625,9.2578125,9.1171875,0.16299189242634,"female"
0.178734544835542,0.0501384229996101,0.183348148148148,0.158459259259259,0.2016,0.0431407407407407,2.01620966555394,6.48411304377436,0.901218707482169,0.453775795353667,0.198281481481481,0.178734544835542,0.154840541913101,0.047713717693837,0.27906976744186,1.57453125,0.0234375,10.8515625,10.828125,0.128317334839074,"female"
0.196899112841832,0.0494708320291033,0.208224299065421,0.190280373831776,0.222803738317757,0.0325233644859813,2.64085627709906,9.83145837123781,0.869026887858847,0.372147594748677,0.22018691588785,0.196899112841832,0.157693181286439,0.0469208211143695,0.274285714285714,1.99986530172414,0.140625,9.5625,9.421875,0.136060767590618,"female"
0.189529462505421,0.0407544645499483,0.187206946454414,0.167351664254703,0.209493487698987,0.0421418234442837,2.18907751563675,8.59296189678778,0.880215400738062,0.311531365318654,0.181534008683068,0.189529462505421,0.142143137803959,0.0475247524752475,0.274285714285714,0.916619318181818,0.0234375,7.8046875,7.78125,0.0660977242302543,"female"
0.151861930140704,0.0686296610564353,0.1526,0.0942666666666667,0.200666666666667,0.1064,0.285020285278409,3.61887332827161,0.975012866951145,0.73288586689228,0.1904,0.151861930140704,0.159553024873735,0.0491803278688525,0.272727272727273,1.95862926136364,0.0234375,9.46875,9.4453125,0.16712158808933,"female"
0.205296017300305,0.0437046167557567,0.212431444241316,0.181206581352834,0.233930530164534,0.0527239488117002,1.74471901455172,5.48843433646673,0.877418258759795,0.323796262924368,0.179159049360146,0.205296017300305,0.162322317406366,0.0473840078973346,0.271186440677966,2.1064453125,0.0234375,11.6484375,11.625,0.123099078341014,"female"
0.1755808951667,0.06141440929012,0.182556818181818,0.157897727272727,0.220738636363636,0.0628409090909091,1.86777995995647,6.32340979791567,0.925413399208143,0.534688943364003,0.168636363636364,0.1755808951667,0.149722172076874,0.0488301119023398,0.27906976744186,2.19944852941176,0.0234375,10.4296875,10.40625,0.133457926011118,"female"
0.166966293543948,0.0346440602441312,0.163892806770099,0.155204513399154,0.17179125528914,0.0165867418899859,3.96646024531351,20.1331015994714,0.802349312592506,0.253989049167766,0.157574047954866,0.166966293543948,0.142839232663159,0.0470127326150832,0.268156424581006,1.37386363636364,0.0234375,9.5390625,9.515625,0.120689655172414,"female"
0.1641799339447,0.0918690503643988,0.187467811158798,0.068898426323319,0.249155937052933,0.180257510729614,1.63321041449478,6.48370836753717,0.956099675593024,0.722645812032695,0.273190271816881,0.1641799339447,0.201400303330496,0.0279232111692845,0.275862068965517,0.482291666666667,0.0078125,2.3125,2.3046875,0.234624697336562,"female"
0.132305629336111,0.0858393174794334,0.107794994040524,0.0543980929678188,0.212252681764005,0.157854588796186,0.692270636425995,3.41305904479144,0.975726802127719,0.813629514733382,0.0360429082240763,0.132305629336111,0.198033752655251,0.0484848484848485,0.271186440677966,0.571514423076923,0.03125,1.390625,1.359375,0.459770114942529,"female"
0.146526322055625,0.0859995446115212,0.172287822878229,0.057859778597786,0.221623616236162,0.163763837638376,1.34394388464305,5.26209955447575,0.970294765833422,0.786881098795837,0.223948339483395,0.146526322055625,0.196802377484721,0.0200250312891114,0.275862068965517,0.524639423076923,0.0078125,4.09375,4.0859375,0.182026768642447,"female"
0.115789284724308,0.0811025894857219,0.102196796338673,0.0381235697940503,0.193180778032037,0.155057208237986,1.62043887720611,6.6007491979307,0.962574467617834,0.746873491045316,0.0176201372997712,0.115789284724308,0.200909873743562,0.0758293838862559,0.258064516129032,0.452256944444444,0.0078125,1.578125,1.5703125,0.250932835820896,"female"
0.138592213762629,0.0797699269917081,0.144938036224976,0.0675309818875119,0.202592945662536,0.135061963775024,1.94277805211212,9.04130258355755,0.971585962569484,0.803049830493625,0.192183031458532,0.138592213762629,0.18523292489375,0.0565371024734982,0.271186440677966,0.533110119047619,0.015625,3.0859375,3.0703125,0.18587786259542,"female"
0.174879768502411,0.0905056562396848,0.214117647058824,0.0792368839427663,0.250174880763116,0.17093799682035,1.65150532187978,5.56190944873847,0.942396787376618,0.650659808485601,0.27510333863275,0.174879768502411,0.205049684443531,0.0367816091954023,0.275862068965517,1.05,0.0234375,4.6328125,4.609375,0.290395480225989,"female"
0.210423883672401,0.0436864186773793,0.213047433398311,0.190669265756985,0.240155945419103,0.0494866796621182,1.75132496752456,6.00735155182645,0.894808397890061,0.22951832846605,0.236335282651072,0.210423883672401,0.148035868816499,0.0199750312109863,0.266666666666667,0.231971153846154,0.109375,0.359375,0.25,0.170138888888889,"female"
0.213026390757068,0.0455110675603672,0.216213017751479,0.191913214990138,0.248520710059172,0.0566074950690336,1.65445284009256,5.39425902764356,0.886415596567847,0.223276634737127,0.196055226824458,0.213026390757068,0.130560651404591,0.015732546705998,0.271186440677966,0.236886160714286,0.109375,0.3125,0.203125,0.189458689458689,"female"
0.211406723822343,0.0483199333464157,0.215475189234651,0.186274179983179,0.248915054667788,0.0626408746846089,1.37662166385302,4.46455338809694,0.9020570411515,0.253573825963585,0.257157275021026,0.211406723822343,0.155632079062039,0.0158572844400396,0.275862068965517,0.559326171875,0.1640625,4.2890625,4.125,0.150659824046921,"female"